Pf3D7_06_v3	836560	0.269366	0.214062	0.00568434
Pf3D7_06_v3	884526	0.4125	0.354839	0.00432883
Pf3D7_06_v3	900278	0.0757042	0.0194611	0.0322154
Pf3D7_06_v3	950878	0.0865724	0.0344311	0.0212566
Pf3D7_06_v3	959321	0.182624	0.13253	0.00691278
Pf3D7_06_v3	1026969	0.446996	0.372754	0.00886506
Pf3D7_06_v3	1047197	0.927817	0.875375	0.012839
Pf3D7_06_v3	1111541	0.330389	0.27027	0.00598295
Pf3D7_06_v3	1111582	0.241993	0.296407	0.00496759
Pf3D7_06_v3	1114564	0.170213	0.101246	0.0174838
Pf3D7_06_v3	1114587	0.241197	0.141975	0.0287959
Pf3D7_06_v3	1114625	0.242958	0.152905	0.0226876
Pf3D7_06_v3	1114928	0.172535	0.115512	0.0103994
Pf3D7_06_v3	1114951	0.172535	0.111475	0.0125307
Pf3D7_06_v3	1115311	0.123239	0.0618375	0.0194177
Pf3D7_06_v3	1115372	0.176056	0.121479	0.00882257
Pf3D7_06_v3	1115453	0.184859	0.121053	0.0128294
Pf3D7_06_v3	1116101	0.192171	0.132616	0.0100694
Pf3D7_06_v3	1116314	0.196113	0.143103	0.00706554
Pf3D7_06_v3	1151994	0.240283	0.183051	0.00706747
Pf3D7_06_v3	1160472	0.253521	0.196049	0.00673102
Pf3D7_06_v3	1206498	0.429577	0.480263	0.00241745
Pf3D7_06_v3	1223570	0.135563	0.0778443	0.0148927
Pf3D7_06_v3	1238196	0.187279	0.095092	0.0319521
Pf3D7_06_v3	1239644	0.114841	0.061747	0.0148493
Pf3D7_06_v3	1268325	0.399648	0.342105	0.00435195
Pf3D7_06_v3	1268778	0.329787	0.271028	0.00551038
Pf3D7_06_v3	1268898	0.443662	0.361702	0.0113853
Pf3D7_06_v3	1268919	0.455986	0.376133	0.0105859
Pf3D7_06_v3	1273022	0.681338	0.63024	0.00324159
Pf3D7_06_v3	1280801	0.316901	0.25976	0.00540975
Pf3D7_06_v3	1282691	0.644366	0.540541	0.0196796
Pf3D7_06_v3	1282748	0.646127	0.561377	0.0124526
Pf3D7_06_v3	1283024	0.744718	0.688623	0.005194
Pf3D7_06_v3	1283063	0.743816	0.693694	0.0036306
Pf3D7_06_v3	1285161	0.360424	0.427273	0.00681731
Pf3D7_06_v3	1286801	0.683746	0.630631	0.00371079
Pf3D7_06_v3	1286845	0.639576	0.579819	0.00493634
Pf3D7_06_v3	1289571	0.666078	0.567365	0.0180022
Pf3D7_06_v3	1289931	0.234155	0.322289	0.0166703
Pf3D7_06_v3	1290706	0.130824	0.0740181	0.0148286
Pf3D7_07_v3	80092	0.1375	0.0678808	0.0231773
Pf3D7_07_v3	80166	0.140569	0.0704467	0.0228848
Pf3D7_07_v3	80188	0.66548	0.582143	0.0117976
Pf3D7_07_v3	80271	0.149466	0.0915493	0.0127934
Pf3D7_07_v3	80318	0.135714	0.0615672	0.0275527
Pf3D7_07_v3	80320	0.135714	0.0622642	0.0268887
Pf3D7_07_v3	80417	0.230357	0.154867	0.0151954
Pf3D7_07_v3	80428	0.226786	0.152968	0.0145735
Pf3D7_07_v3	80432	0.225	0.152968	0.0138017
Pf3D7_07_v3	150143	0.545775	0.418919	0.0293592
Pf3D7_07_v3	157547	0.795775	0.743161	0.00511106
Pf3D7_07_v3	169264	0.179577	0.122356	0.0102101
Pf3D7_07_v3	181015	0.125	0.0718563	0.0130839
Pf3D7_07_v3	204876	0.193662	0.254573	0.00807749
Pf3D7_07_v3	227275	0.524648	0.58006	0.00370055
Pf3D7_07_v3	227285	0.521127	0.575529	0.00348114
Pf3D7_07_v3	257093	0.432624	0.490991	0.00428609
Pf3D7_07_v3	257953	0.288732	0.191617	0.0230935
Pf3D7_07_v3	331867	0.137011	0.0807927	0.013579
Pf3D7_07_v3	332719	0.244718	0.303303	0.00601261
Pf3D7_07_v3	333407	0.408397	0.317276	0.0150008
Pf3D7_07_v3	349267	0.353357	0.405405	0.00322075
Pf3D7_07_v3	403625	0.524735	0.46997	0.00341556
Pf3D7_07_v3	404407	0.568182	0.469072	0.0166003
Pf3D7_07_v3	405600	0.314748	0.401198	0.0135138
Pf3D7_07_v3	415250	0.755282	0.704861	0.00386647
Pf3D7_07_v3	415529	0.71831	0.660777	0.00494393
Pf3D7_07_v3	415625	0.691901	0.627586	0.0064168
Pf3D7_07_v3	416827	0.0716912	0.0192926	0.0285576
Pf3D7_07_v3	419310	0.789855	0.733333	0.00584365
Pf3D7_07_v3	419603	0.658451	0.752632	0.0182673
Pf3D7_07_v3	420336	0.2	0.148084	0.00650643
Pf3D7_07_v3	426721	0.908451	0.962598	0.02119
Pf3D7_07_v3	449571	0.552817	0.491909	0.00470526
Pf3D7_07_v3	449692	0.526596	0.449387	0.00933989
Pf3D7_07_v3	449790	0.452465	0.349693	0.0193014
Pf3D7_07_v3	450711	0.187279	0.133127	0.00831645
Pf3D7_07_v3	451514	0.761566	0.703313	0.00610663
Pf3D7_07_v3	451640	0.830961	0.773273	0.00781132
Pf3D7_07_v3	452339	0.561837	0.507485	0.00343615
Pf3D7_07_v3	452346	0.565141	0.509009	0.00384104
Pf3D7_07_v3	452348	0.565141	0.509009	0.00384104
Pf3D7_07_v3	452395	0.401408	0.312874	0.0145602
Pf3D7_07_v3	461139	0.572183	0.517964	0.00336765
Pf3D7_07_v3	463930	0.480496	0.537425	0.00393335
Pf3D7_07_v3	464317	0.349291	0.412651	0.00596578
Pf3D7_07_v3	465691	0.617978	0.684028	0.00665693
Pf3D7_07_v3	475469	0.56162	0.504491	0.00403278
Pf3D7_07_v3	485646	0.445423	0.358006	0.0132329
Pf3D7_07_v3	501530	0.672535	0.600299	0.00866271
Pf3D7_07_v3	505718	0.266784	0.213415	0.00518383
Pf3D7_07_v3	505753	0.314488	0.25076	0.00742237
Pf3D7_07_v3	505769	0.316901	0.254545	0.00694137
Pf3D7_07_v3	505802	0.440141	0.493902	0.00314805
Pf3D7_07_v3	605814	0.320796	0.255172	0.00743038
Pf3D7_07_v3	606090	0.220833	0.16782	0.00598017
Pf3D7_07_v3	606241	0.280172	0.188581	0.0204181
Pf3D7_07_v3	606245	0.175847	0.113014	0.0131192
Pf3D7_07_v3	606367	0.427313	0.364437	0.00518019
Pf3D7_07_v3	606419	0.384783	0.333333	0.00265262
Pf3D7_07_v3	616179	0.332746	0.383495	0.00289635
Pf3D7_07_v3	616459	0.401408	0.459248	0.00419219
Pf3D7_07_v3	635985	0.620567	0.542042	0.010193
Pf3D7_07_v3	696586	0.183746	0.12012	0.0132138
Pf3D7_07_v3	726830	0.320423	0.252994	0.00859349
Pf3D7_07_v3	774722	0.34331	0.417417	0.00917934
Pf3D7_07_v3	849856	0.191901	0.252252	0.00797446
Pf3D7_07_v3	853259	0.559859	0.483483	0.00912313
Pf3D7_07_v3	878620	0.161871	0.106928	0.0102819
Pf3D7_07_v3	883388	0.271127	0.195385	0.0134471
Pf3D7_07_v3	884384	0.600352	0.548013	0.00281575
Pf3D7_07_v3	908894	0.19788	0.266212	0.0102208
Pf3D7_07_v3	1056854	0.161972	0.093361	0.0179356
Pf3D7_07_v3	1148859	0.580986	0.507764	0.00812088
Pf3D7_07_v3	1170527	0.0160643	0.118506	0.0782759
Pf3D7_07_v3	1170560	0.0298805	0.114516	0.0497255
Pf3D7_07_v3	1170562	0.0296443	0.114887	0.0503711
Pf3D7_07_v3	1202320	0.164835	0.104015	0.0128027
Pf3D7_07_v3	1243078	0.40106	0.33677	0.00603198
Pf3D7_07_v3	1243766	0.59331	0.690789	0.0178018
Pf3D7_07_v3	1262404	0.503521	0.447605	0.00368349
Pf3D7_07_v3	1285356	0.396127	0.33033	0.00676864
Pf3D7_08_v3	117802	0.222222	0.138973	0.020736
Pf3D7_08_v3	154243	0.165493	0.113772	0.00853265
Pf3D7_08_v3	230137	0.454064	0.382263	0.00800626
Pf3D7_08_v3	331313	0.810714	0.72741	0.0168383
Pf3D7_08_v3	331378	0.82554	0.731928	0.0226827
Pf3D7_08_v3	403309	0.848592	0.797904	0.00628542
Pf3D7_08_v3	413022	0.786219	0.69898	0.0169965
Pf3D7_08_v3	413067	0.496466	0.397887	0.0166622
Pf3D7_08_v3	468454	0.225177	0.307229	0.0146282
Pf3D7_08_v3	468669	0.350352	0.28012	0.00887089
Pf3D7_08_v3	470004	0.714789	0.775449	0.00718213
Pf3D7_08_v3	471263	0.452465	0.508982	0.00380923
Pf3D7_08_v3	476280	0.117958	0.0650794	0.0140989
Pf3D7_08_v3	492502	0.698944	0.646341	0.00364353
Pf3D7_08_v3	496010	0.200704	0.138138	0.0113248
Pf3D7_08_v3	533947	0.156028	0.0900901	0.0175057
Pf3D7_08_v3	536601	0.154275	0.0930931	0.0146877
Pf3D7_08_v3	544529	0.308099	0.397898	0.0149575
Pf3D7_08_v3	548801	0.399648	0.531627	0.0320241
Pf3D7_08_v3	549685	0.52993	0.387346	0.0376539
Pf3D7_08_v3	572299	0.489437	0.548048	0.00431023
Pf3D7_08_v3	594839	0.866197	0.807808	0.00981085
Pf3D7_08_v3	619138	0.216549	0.271472	0.00559815
Pf3D7_08_v3	706357	0.75	0.809231	0.00757028
Pf3D7_08_v3	706941	0.189531	0.133441	0.00888109
Pf3D7_08_v3	739561	0.0971731	0.151198	0.0107717
Pf3D7_08_v3	752747	0.871479	0.812874	0.0103383
Pf3D7_08_v3	846225	0.294224	0.239458	0.00507052
Pf3D7_08_v3	919594	0.235816	0.306886	0.0102432
Pf3D7_08_v3	943546	0.200704	0.261261	0.00775955
Pf3D7_08_v3	943572	0.100707	0.176647	0.0215013
Pf3D7_08_v3	943578	0.102113	0.173653	0.0188914
Pf3D7_08_v3	1002321	0.528169	0.451368	0.00923852
Pf3D7_08_v3	1005851	0.154255	0.0951662	0.0133394
Pf3D7_08_v3	1061323	0.327465	0.276435	0.00361234
Pf3D7_08_v3	1099944	0.519366	0.443114	0.00909764
Pf3D7_08_v3	1102513	0.778169	0.828267	0.00542637
Pf3D7_08_v3	1102537	0.184859	0.131024	0.00828446
Pf3D7_08_v3	1114155	0.246479	0.170807	0.0146298
Pf3D7_08_v3	1165651	0.454064	0.390719	0.00561981
Pf3D7_08_v3	1174850	0.341549	0.28852	0.00385408
Pf3D7_08_v3	1238728	0.229682	0.285928	0.00572162
Pf3D7_08_v3	1269432	0.547535	0.495509	0.00284571
Pf3D7_08_v3	1290466	0.43662	0.490975	0.0029911
Pf3D7_08_v3	1310665	0.614437	0.557143	0.00367725
Pf3D7_08_v3	1310673	0.630282	0.561728	0.00663657
Pf3D7_08_v3	1310759	0.417254	0.328512	0.0137054
Pf3D7_08_v3	1310760	0.626761	0.495816	0.0313343
Pf3D7_08_v3	1310889	0.197183	0.281938	0.0165699
Pf3D7_08_v3	1315811	0.387324	0.441176	0.00338639
Pf3D7_08_v3	1344521	0.65669	0.724771	0.0082695
Pf3D7_08_v3	1344546	0.329225	0.464724	0.0352445
Pf3D7_08_v3	1363160	0.598592	0.526749	0.00769512
Pf3D7_08_v3	1363249	0.473592	0.414583	0.00425573
Pf3D7_08_v3	1363287	0.04947	0.109589	0.0227441
Pf3D7_08_v3	1363293	0.0498221	0.111364	0.0235781
Pf3D7_08_v3	1363303	0.482394	0.418651	0.00524618
Pf3D7_08_v3	1363313	0.0441696	0.105263	0.0249409
Pf3D7_08_v3	1363314	0.0441696	0.105727	0.025278
Pf3D7_08_v3	1363319	0.0441696	0.108407	0.0272179
