Pf3D7_01_v3	558278	0.195946	0.299694	0.0403748
Pf3D7_01_v3	569595	0.407895	0.537764	0.0478397
Pf3D7_02_v3	109634	0.190789	0.275602	0.0264284
Pf3D7_02_v3	109659	0.243243	0.338323	0.029916
Pf3D7_02_v3	109729	0.197368	0.276946	0.0223558
Pf3D7_02_v3	137008	0.213333	0.160772	0.00774063
Pf3D7_02_v3	158568	0.448052	0.507485	0.00546299
Pf3D7_02_v3	167317	0.335526	0.427928	0.0232275
Pf3D7_02_v3	207266	0.746753	0.810811	0.0133693
Pf3D7_02_v3	213574	0.11039	0.0447284	0.0400655
Pf3D7_02_v3	222175	0.86	0.795796	0.0174771
Pf3D7_02_v3	277675	0.363636	0.256061	0.0370342
Pf3D7_02_v3	278215	0.207792	0.121212	0.0371369
Pf3D7_02_v3	278302	0.103896	0.0483384	0.0287812
Pf3D7_02_v3	290589	0.409091	0.269231	0.0550335
Pf3D7_02_v3	290673	0.253247	0.306641	0.00340058
Pf3D7_02_v3	339959	0.644928	0.591743	0.00348321
Pf3D7_02_v3	346073	0.0789474	0.133634	0.0199745
Pf3D7_02_v3	379046	0.512987	0.573801	0.00447583
Pf3D7_02_v3	382789	0.0454545	0.102102	0.0318646
Pf3D7_02_v3	414955	0.253247	0.19962	0.00505066
Pf3D7_02_v3	438323	0.5	0.441617	0.00487773
Pf3D7_02_v3	454617	0.0194805	0.0720721	0.0442193
Pf3D7_02_v3	470013	0.415584	0.35034	0.00679869
Pf3D7_02_v3	470675	0.5	0.431973	0.00744611
Pf3D7_02_v3	472093	0.162338	0.0797101	0.0392608
Pf3D7_02_v3	480927	0.166667	0.221557	0.0100378
Pf3D7_02_v3	503292	0.480519	0.605105	0.0436174
Pf3D7_02_v3	503316	0.344156	0.271772	0.0138013
Pf3D7_02_v3	516865	0.188312	0.257911	0.0154711
Pf3D7_02_v3	518117	0.344156	0.27994	0.00975914
Pf3D7_02_v3	518118	0.344156	0.27994	0.00975914
Pf3D7_02_v3	519457	0.697368	0.595745	0.0299199
Pf3D7_02_v3	530005	0.0909091	0.037594	0.0263996
Pf3D7_02_v3	550704	0.405405	0.340557	0.00804007
Pf3D7_02_v3	558953	0.253247	0.174772	0.0227687
Pf3D7_02_v3	559329	0.168831	0.103604	0.0228525
Pf3D7_02_v3	605425	0.119718	0.214715	0.0476818
Pf3D7_02_v3	618400	0.11039	0.166154	0.0140034
Pf3D7_02_v3	619131	0.331169	0.271212	0.00737624
Pf3D7_02_v3	623146	0.0454545	0.0975976	0.0265881
Pf3D7_02_v3	629375	0.0909091	0.163569	0.0266309
Pf3D7_02_v3	630150	0.0844156	0.177936	0.0479101
Pf3D7_02_v3	630290	0.0974026	0.176471	0.0319824
Pf3D7_02_v3	630420	0.0779221	0.154362	0.0359193
Pf3D7_02_v3	630545	0.0779221	0.176012	0.0599763
Pf3D7_02_v3	630710	0.142857	0.0848485	0.0205778
Pf3D7_02_v3	631092	0.0909091	0.183183	0.050189
Pf3D7_02_v3	631190	0.0909091	0.187126	0.054244
Pf3D7_02_v3	651509	0.123377	0.0660066	0.0225231
Pf3D7_02_v3	660994	0.220779	0.283133	0.00742157
Pf3D7_02_v3	666154	0.439189	0.307808	0.0541398
Pf3D7_02_v3	703541	0.643836	0.557057	0.0197473
Pf3D7_02_v3	703636	0.273333	0.222892	0.00481418
Pf3D7_02_v3	705904	0.223684	0.131737	0.0401744
Pf3D7_02_v3	723984	0.283784	0.358859	0.0149972
Pf3D7_02_v3	774891	0.785714	0.850904	0.0191537
Pf3D7_02_v3	781107	0.0194805	0.0698925	0.0364471
Pf3D7_02_v3	834663	0.24026	0.186747	0.00762042
Pf3D7_02_v3	839251	0.506494	0.598413	0.0203314
Pf3D7_02_v3	839364	0.448052	0.543689	0.0222902
Pf3D7_02_v3	839367	0.448052	0.541801	0.0213221
Pf3D7_02_v3	839370	0.448052	0.543548	0.0222761
Pf3D7_02_v3	839377	0.448052	0.546774	0.02418
Pf3D7_02_v3	839620	0.493506	0.422034	0.00917112
Pf3D7_02_v3	839685	0.181818	0.265574	0.0243567
Pf3D7_02_v3	840040	0.651316	0.795775	0.0682383
Pf3D7_02_v3	841296	0.337662	0.254274	0.015496
Pf3D7_02_v3	841513	0.337662	0.241379	0.0231626
Pf3D7_02_v3	841515	0.337662	0.242424	0.0224329
Pf3D7_02_v3	841563	0.342105	0.256303	0.0170145
Pf3D7_02_v3	841597	0.337662	0.252101	0.0169885
Pf3D7_02_v3	841609	0.331169	0.252119	0.0135236
Pf3D7_02_v3	841795	0.434211	0.38	0.00173154
Pf3D7_02_v3	841800	0.435065	0.381048	0.00165141
Pf3D7_02_v3	841819	0.720779	0.623506	0.0227822
Pf3D7_02_v3	842691	0.422078	0.361592	0.00503311
Pf3D7_02_v3	843078	0.149351	0.0764331	0.0352371
Pf3D7_02_v3	848947	0.416667	0.509259	0.0247407
Pf3D7_02_v3	848964	0.409836	0.511111	0.0298402
Pf3D7_02_v3	848977	0.403226	0.504687	0.0301434
Pf3D7_02_v3	848979	0.403226	0.501563	0.0279447
Pf3D7_02_v3	848988	0.384615	0.5	0.0394884
Pf3D7_02_v3	848999	0.383333	0.495223	0.0381924
Pf3D7_02_v3	849001	0.383333	0.495192	0.0379769
Pf3D7_02_v3	855467	0.227273	0.296875	0.0134658
Pf3D7_02_v3	855562	0.201299	0.251553	0.00524832
Pf3D7_02_v3	855632	0.149351	0.202492	0.0093401
Pf3D7_02_v3	855655	0.136364	0.186916	0.00893107
Pf3D7_02_v3	855656	0.136364	0.186916	0.00893107
Pf3D7_02_v3	855665	0.210526	0.277259	0.013044
Pf3D7_03_v3	71899	0.428571	0.489329	0.00579865
Pf3D7_03_v3	82459	0.324675	0.260542	0.00998792
Pf3D7_03_v3	85825	0.447368	0.536036	0.0192093
Pf3D7_03_v3	85867	0.440789	0.506006	0.00758767
Pf3D7_03_v3	106318	0.0694444	0.0186567	0.0377371
Pf3D7_03_v3	108315	0.0324675	0.0868852	0.0333255
Pf3D7_03_v3	142239	0.142857	0.20997	0.0188932
Pf3D7_03_v3	143964	0.22	0.159306	0.0131278
Pf3D7_03_v3	144000	0.220779	0.166667	0.00872436
Pf3D7_03_v3	184683	0.330986	0.385886	0.00488579
Pf3D7_03_v3	221547	0.289474	0.410788	0.036396
Pf3D7_03_v3	221554	0.76	0.811441	0.00348184
Pf3D7_03_v3	221623	0.168831	0.104701	0.0158671
Pf3D7_03_v3	224779	0.188312	0.0718563	0.0869972
Pf3D7_03_v3	224851	0.344156	0.40991	0.00882081
Pf3D7_03_v3	273124	0.584416	0.643713	0.00601437
Pf3D7_03_v3	282671	0.188312	0.123123	0.0193082
Pf3D7_03_v3	302963	0.36	0.274411	0.0195337
Pf3D7_03_v3	326651	0.350649	0.296073	0.0048134
Pf3D7_03_v3	327078	0.292208	0.240964	0.00479551
Pf3D7_03_v3	350173	0.422078	0.531353	0.0298982
Pf3D7_03_v3	357699	0.116883	0.0564202	0.0250573
Pf3D7_03_v3	360119	0.415584	0.305723	0.0358068
Pf3D7_03_v3	361195	0.285714	0.232036	0.00628216
Pf3D7_03_v3	361199	0.285714	0.218563	0.01354
Pf3D7_03_v3	365946	0.677632	0.761976	0.0226001
Pf3D7_03_v3	383140	0.0789474	0.130631	0.0170871
Pf3D7_03_v3	383262	0.506579	0.417665	0.0195673
Pf3D7_03_v3	414983	0.305195	0.36747	0.00800928
Pf3D7_03_v3	417468	0.284722	0.336957	0.00371117
Pf3D7_03_v3	478889	0.12987	0.039604	0.071263
Pf3D7_03_v3	500855	0.331169	0.219033	0.0440882
Pf3D7_03_v3	501455	0.485714	0.603077	0.039623
Pf3D7_03_v3	501458	0.485714	0.604294	0.0406626
Pf3D7_03_v3	514084	0.253333	0.176737	0.022006
Pf3D7_03_v3	546403	0.0194805	0.0943114	0.0752027
Pf3D7_03_v3	561220	0.727273	0.671687	0.0056183
Pf3D7_03_v3	565085	0.438356	0.575301	0.0546889
Pf3D7_03_v3	586679	0.402597	0.342342	0.00648894
Pf3D7_03_v3	679453	0.668831	0.729042	0.00738278
Pf3D7_03_v3	679524	0.671233	0.619697	0.00324043
Pf3D7_03_v3	717690	0.358108	0.428793	0.010529
Pf3D7_03_v3	730277	0.0779221	0.154618	0.0322674
Pf3D7_03_v3	804092	0.324675	0.274143	0.00308911
Pf3D7_03_v3	818649	0.590278	0.64697	0.00481531
Pf3D7_03_v3	865666	0.0378788	0.10443	0.0496346
Pf3D7_03_v3	878750	0.311688	0.211078	0.0357153
Pf3D7_03_v3	883928	0.04	0.147147	0.0987187
Pf3D7_03_v3	884399	0.25974	0.208084	0.00592958
Pf3D7_03_v3	887819	0.661765	0.607251	0.00420463
Pf3D7_03_v3	887933	0.11194	0.197605	0.0424777
Pf3D7_03_v3	888900	0.309859	0.424925	0.0418109
Pf3D7_03_v3	892443	0.298387	0.483533	0.117257
Pf3D7_03_v3	919244	0.368421	0.31129	0.00504798
Pf3D7_03_v3	924907	0.675325	0.75	0.0158363
Pf3D7_03_v3	950974	0.0779221	0.142216	0.0278684
Pf3D7_03_v3	958132	0.257353	0.347561	0.0264754
Pf3D7_03_v3	974429	0.116883	0.0434132	0.0525263
Pf3D7_04_v3	92909	0.0844156	0.0291411	0.0382059
Pf3D7_04_v3	92919	0.0844156	0.0306748	0.0353285
Pf3D7_04_v3	92920	0.0844156	0.0291411	0.0382059
Pf3D7_04_v3	92938	0.0844156	0.0322086	0.0324696
Pf3D7_04_v3	92948	0.0844156	0.029321	0.037687
Pf3D7_04_v3	103987	0.779221	0.69906	0.0199841
Pf3D7_04_v3	103990	0.564935	0.449367	0.0349677
Pf3D7_04_v3	110012	0.538961	0.406015	0.0432066
Pf3D7_04_v3	110013	0.720779	0.669173	0.00225555
Pf3D7_04_v3	110821	0.272727	0.194529	0.0211776
Pf3D7_04_v3	124690	0.538961	0.488636	0.00175128
Pf3D7_04_v3	138583	0.0921053	0.148649	0.0182096
Pf3D7_04_v3	140725	0.480519	0.391941	0.0165371
Pf3D7_04_v3	140930	0.558442	0.482759	0.00959713
Pf3D7_04_v3	143562	0.363636	0.307359	0.00259532
Pf3D7_04_v3	186753	0.81746	0.896707	0.0396742
Pf3D7_04_v3	190867	0.168831	0.0933735	0.0337981
Pf3D7_04_v3	254143	0.103896	0.0346386	0.0525131
Pf3D7_04_v3	261971	0.108696	0.165663	0.0167644
Pf3D7_04_v3	282524	0.366197	0.306557	0.00634787
Pf3D7_04_v3	283433	0.0921053	0.177656	0.0384998
Pf3D7_04_v3	283484	0.467532	0.521236	0.00146448
Pf3D7_04_v3	283503	0.88961	0.839216	0.00873248
Pf3D7_04_v3	283826	0.772727	0.881481	0.0515999
Pf3D7_04_v3	285770	0.344156	0.404661	0.00378642
Pf3D7_04_v3	285807	0.298701	0.376596	0.0112899
Pf3D7_04_v3	287310	0.833333	0.747664	0.0290999
Pf3D7_04_v3	300851	0.331169	0.205263	0.0517029
Pf3D7_04_v3	354500	0.447368	0.393471	0.00237054
Pf3D7_04_v3	361091	0.038961	0.117117	0.0605751
Pf3D7_04_v3	362687	0.402597	0.513473	0.0338644
Pf3D7_04_v3	389962	0.746753	0.817485	0.01776
Pf3D7_04_v3	390448	0.0519481	0.169697	0.100834
Pf3D7_04_v3	397543	0.198529	0.118619	0.0348046
Pf3D7_04_v3	433645	0.15	0.0797546	0.0341901
Pf3D7_04_v3	435101	0.123377	0.228916	0.0544739
Pf3D7_04_v3	476391	0.155844	0.221386	0.0166636
Pf3D7_04_v3	487211	0.779221	0.700599	0.0200749
Pf3D7_04_v3	514993	0.263158	0.350769	0.022504
Pf3D7_04_v3	515421	0.0194805	0.0906344	0.069725
Pf3D7_04_v3	516211	0.116883	0.0634441	0.0221705
Pf3D7_04_v3	516523	0.197368	0.126126	0.0245119
Pf3D7_04_v3	516697	0.0324675	0.0906344	0.0403823
Pf3D7_04_v3	528762	0.233766	0.175227	0.0107936
Pf3D7_04_v3	529500	0.636364	0.581818	0.00394818
Pf3D7_04_v3	531138	0.642857	0.719723	0.0136919
Pf3D7_04_v3	538493	0.184211	0.106707	0.0327248
Pf3D7_04_v3	538971	0.0666667	0.201863	0.127299
Pf3D7_04_v3	541844	0.356164	0.423653	0.00963684
Pf3D7_04_v3	541856	0.354167	0.432635	0.0153766
Pf3D7_04_v3	543724	0.220779	0.316817	0.0315422
Pf3D7_04_v3	543828	0.0723684	0.136637	0.0295463
Pf3D7_04_v3	628470	0.190789	0.138138	0.00974193
Pf3D7_04_v3	629841	0.162338	0.103604	0.0180593
Pf3D7_04_v3	630923	0.267606	0.201201	0.0142959
Pf3D7_04_v3	635170	0.668831	0.737762	0.0103327
Pf3D7_04_v3	636448	0.52027	0.595941	0.0102118
Pf3D7_04_v3	637010	0.318182	0.245675	0.0128868
Pf3D7_04_v3	637146	0.201299	0.135593	0.0167719
Pf3D7_04_v3	637739	0.201299	0.15	0.00792795
Pf3D7_04_v3	659167	0.662338	0.566265	0.0253883
Pf3D7_04_v3	679043	0.144737	0.202703	0.0128012
Pf3D7_04_v3	683072	0.519481	0.610526	0.0183015
Pf3D7_04_v3	691961	0.623288	0.538922	0.017975
Pf3D7_04_v3	738775	0.454545	0.641768	0.100866
Pf3D7_04_v3	748239	0.460526	0.748466	0.232147
Pf3D7_04_v3	748262	0.493506	0.765432	0.212672
Pf3D7_04_v3	757119	0.423611	0.60961	0.103377
Pf3D7_04_v3	757353	0.150685	0.0658683	0.0543454
Pf3D7_04_v3	758596	0.181818	0.241742	0.0116207
Pf3D7_04_v3	764832	0.105263	0.242331	0.0935652
Pf3D7_04_v3	765991	0.41791	0.5	0.0165474
Pf3D7_04_v3	766723	0.421053	0.539755	0.0385529
Pf3D7_04_v3	766795	0.688312	0.628399	0.00654398
Pf3D7_04_v3	773196	0.220779	0.355049	0.059591
Pf3D7_04_v3	781969	0.14	0.205167	0.0177352
Pf3D7_04_v3	788817	0.0909091	0.172156	0.0400678
Pf3D7_04_v3	792225	0.311688	0.258258	0.00508336
Pf3D7_04_v3	792257	0.493506	0.438623	0.0036604
Pf3D7_04_v3	794319	0.558442	0.694611	0.0568687
Pf3D7_04_v3	794321	0.558442	0.694611	0.0568687
Pf3D7_04_v3	796416	0.193333	0.290769	0.0350118
Pf3D7_04_v3	796423	0.195946	0.292308	0.0342081
Pf3D7_04_v3	797460	0.422078	0.361963	0.00596027
Pf3D7_04_v3	797761	0.626667	0.557325	0.00935897
Pf3D7_04_v3	805165	0.487013	0.429641	0.00441853
Pf3D7_04_v3	805221	0.103896	0.0523952	0.023628
Pf3D7_04_v3	812994	0.217105	0.269578	0.00620159
Pf3D7_04_v3	818014	0.0584416	0.151198	0.0665286
Pf3D7_04_v3	831954	0.708333	0.783333	0.0197641
Pf3D7_04_v3	839310	0.756757	0.660079	0.0245051
Pf3D7_04_v3	850002	0.586538	0.736364	0.0905283
Pf3D7_04_v3	856082	0.0855263	0.148649	0.0244512
Pf3D7_04_v3	863381	0.318182	0.424658	0.0296513
Pf3D7_04_v3	863561	0.532895	0.427509	0.0253228
Pf3D7_04_v3	879682	0.0925926	0.181467	0.0470906
Pf3D7_04_v3	881382	0.415584	0.335329	0.0161077
Pf3D7_04_v3	884404	0.0909091	0.027027	0.0509698
Pf3D7_04_v3	887796	0.150685	0.250751	0.0449623
Pf3D7_04_v3	887844	0.142857	0.257485	0.0586953
Pf3D7_04_v3	887989	0.681818	0.744012	0.00942398
Pf3D7_04_v3	888001	0.217105	0.162651	0.00979974
Pf3D7_04_v3	889062	0.646154	0.722892	0.0168006
Pf3D7_04_v3	891732	0.0584416	0.1231	0.0342404
Pf3D7_04_v3	896497	0.0454545	0.096875	0.0244585
Pf3D7_04_v3	898407	0.606383	0.69586	0.0279627
Pf3D7_04_v3	898452	0.234694	0.498403	0.250328
Pf3D7_04_v3	898661	0.0211268	0.0802469	0.0524099
Pf3D7_04_v3	898668	0.0634921	0.159375	0.0726593
Pf3D7_04_v3	898815	0.435065	0.318038	0.0387492
Pf3D7_04_v3	900963	0.214286	0.141234	0.0218553
Pf3D7_04_v3	901096	0.344156	0.265924	0.0160048
Pf3D7_04_v3	901429	0.210145	0.273585	0.011418
Pf3D7_04_v3	902548	0.695652	0.779141	0.0241552
Pf3D7_04_v3	903207	0.727273	0.790909	0.0114838
Pf3D7_04_v3	907571	0.603896	0.532308	0.0102907
Pf3D7_04_v3	908685	0.513333	0.621581	0.0322626
Pf3D7_04_v3	908786	0.464286	0.591837	0.050408
Pf3D7_04_v3	910317	0.435065	0.495482	0.00556825
Pf3D7_04_v3	910443	0.448052	0.504545	0.00419757
Pf3D7_04_v3	918934	0.279221	0.201201	0.02041
Pf3D7_04_v3	919351	0.0571429	0.152568	0.0733077
Pf3D7_04_v3	920895	0.642857	0.711712	0.0113131
Pf3D7_04_v3	922780	0.279221	0.226316	0.00404353
Pf3D7_04_v3	925583	0.311688	0.239051	0.0123292
Pf3D7_04_v3	925627	0.467532	0.380515	0.015659
Pf3D7_04_v3	925978	0.0714286	0.0176056	0.0431372
Pf3D7_04_v3	927454	0.164384	0.264264	0.0419898
Pf3D7_04_v3	929370	0.272727	0.328267	0.00562382
Pf3D7_04_v3	932891	0.188312	0.100904	0.0428341
Pf3D7_04_v3	988749	0.590909	0.650376	0.00418179
Pf3D7_04_v3	990908	0.253333	0.175497	0.0208525
Pf3D7_04_v3	991455	0.753247	0.830247	0.0224401
Pf3D7_04_v3	992490	0.164474	0.110092	0.0143892
Pf3D7_04_v3	992676	0.136364	0.0843558	0.0154758
Pf3D7_04_v3	993222	0.513514	0.422256	0.0210239
Pf3D7_04_v3	993272	0.506667	0.400612	0.0301754
Pf3D7_04_v3	993362	0.513333	0.449541	0.00697659
Pf3D7_04_v3	993752	0.0519481	0.106928	0.0272994
Pf3D7_04_v3	993767	0.272727	0.343939	0.0131203
Pf3D7_04_v3	997348	0.0909091	0.144578	0.0158467
Pf3D7_04_v3	1002051	0.560811	0.634731	0.0126418
Pf3D7_04_v3	1006032	0.487013	0.424012	0.00662506
Pf3D7_04_v3	1015179	0.138158	0.0848485	0.016907
Pf3D7_04_v3	1037433	0.207792	0.326923	0.046336
Pf3D7_04_v3	1037656	0.350649	0.420213	0.00834942
Pf3D7_04_v3	1043003	0.292208	0.373494	0.0176944
Pf3D7_04_v3	1043476	0.128378	0.233434	0.0537154
Pf3D7_04_v3	1043488	0.484848	0.536145	0.00222459
Pf3D7_04_v3	1055978	0.234848	0.354103	0.0519965
Pf3D7_04_v3	1083336	0.623377	0.701807	0.0158094
Pf3D7_04_v3	1086685	0.856061	0.931667	0.0420434
Pf3D7_04_v3	1113367	0.0649351	0.115152	0.0190471
Pf3D7_04_v3	1134465	0.178082	0.262121	0.0278806
Pf3D7_04_v3	1134473	0.112676	0.198171	0.039976
Pf3D7_04_v3	1134489	0.257576	0.361702	0.0377381
Pf3D7_04_v3	1134504	0.198276	0.310284	0.0490245
Pf3D7_04_v3	1134508	0.0454545	0.171171	0.128306
Pf3D7_04_v3	1134510	0.140845	0.212991	0.0236354
Pf3D7_04_v3	1134513	0.0454545	0.168168	0.123991
Pf3D7_04_v3	1134523	0.0985915	0.19697	0.057172
Pf3D7_04_v3	1134525	0.0530303	0.167169	0.104902
Pf3D7_04_v3	1134526	0.0530303	0.167169	0.104902
Pf3D7_04_v3	1134537	0.046875	0.16967	0.124922
Pf3D7_04_v3	1134541	0.0546875	0.16967	0.106856
Pf3D7_04_v3	1134543	0.0958904	0.190909	0.0537137
Pf3D7_04_v3	1134544	0.183333	0.37538	0.149799
Pf3D7_04_v3	1134553	0.109589	0.206061	0.0511251
Pf3D7_04_v3	1134555	0.109589	0.203647	0.0486507
Pf3D7_04_v3	1134564	0.116438	0.204893	0.0412127
Pf3D7_04_v3	1134777	0.322368	0.269231	0.00470911
Pf3D7_04_v3	1136615	0.0633803	0.113636	0.0201053
Pf3D7_04_v3	1136631	0.0486111	0.111782	0.0388394
Pf3D7_04_v3	1136634	0.0486111	0.113293	0.0405814
Pf3D7_04_v3	1136643	0.0492958	0.113982	0.0403146
Pf3D7_04_v3	1136835	0.402597	0.350299	0.00334798
Pf3D7_04_v3	1137262	0.355932	0.526316	0.0932221
Pf3D7_04_v3	1137276	0.391667	0.537855	0.0685693
Pf3D7_04_v3	1137285	0.285714	0.434251	0.0759745
Pf3D7_04_v3	1137298	0.364407	0.501603	0.0607887
Pf3D7_04_v3	1137348	0.478571	0.532895	0.0025834
Pf3D7_05_v3	59688	0.186567	0.10303	0.0415108
Pf3D7_05_v3	69564	0.558442	0.613293	0.00388248
Pf3D7_05_v3	69585	0.558442	0.611782	0.00323442
Pf3D7_05_v3	84637	0.0194805	0.147975	0.149105
Pf3D7_05_v3	88791	0.376623	0.478916	0.0282821
Pf3D7_05_v3	99196	0.292208	0.182371	0.0461272
Pf3D7_05_v3	131301	0.857143	0.918675	0.0256525
Pf3D7_05_v3	132135	0.467532	0.52259	0.00410255
Pf3D7_05_v3	180912	0.0652174	0.166052	0.0658972
Pf3D7_05_v3	202752	0.373333	0.521352	0.0577105
Pf3D7_05_v3	213086	0.707792	0.650155	0.00590435
Pf3D7_05_v3	286660	0.162338	0.0918803	0.0224838
Pf3D7_05_v3	307994	0.0974026	0.0428082	0.0275004
Pf3D7_05_v3	323247	1	0.9	0.251625
Pf3D7_05_v3	323339	0.802817	0.751534	0.0060782
Pf3D7_05_v3	329493	0.461039	0.577399	0.0365761
Pf3D7_05_v3	329612	0.0584416	0.121166	0.0315394
Pf3D7_05_v3	329613	0.714286	0.768025	0.00603773
Pf3D7_05_v3	358951	0.24026	0.160661	0.0256427
Pf3D7_05_v3	363660	0.331169	0.427928	0.0258761
Pf3D7_05_v3	364227	0.616883	0.709581	0.0245705
Pf3D7_05_v3	368632	0.246753	0.15566	0.0334897
Pf3D7_05_v3	369646	0.385714	0.443144	0.00399074
Pf3D7_05_v3	369684	0.549296	0.607973	0.00419253
Pf3D7_05_v3	376115	0.328947	0.404531	0.0129311
Pf3D7_05_v3	389925	0.0847458	0.161184	0.0402187
Pf3D7_05_v3	390886	0.136364	0.1875	0.00705755
Pf3D7_05_v3	391061	0.493506	0.606178	0.0287818
Pf3D7_05_v3	391101	0.184211	0.093985	0.0410371
Pf3D7_05_v3	397372	0.0844156	0.0285285	0.0399129
Pf3D7_05_v3	419073	0.0466667	0.113772	0.0425242
Pf3D7_05_v3	474904	0.558442	0.431034	0.0385076
Pf3D7_05_v3	475055	0.5	0.418478	0.0130855
Pf3D7_05_v3	475188	0.526316	0.437729	0.0163322
Pf3D7_05_v3	476050	0.0986842	0.153968	0.0155926
Pf3D7_05_v3	476562	0.302632	0.241325	0.00853569
Pf3D7_05_v3	476889	0.826667	0.776435	0.00648536
Pf3D7_05_v3	477271	0.224638	0.3125	0.0264521
Pf3D7_05_v3	482076	0.0921053	0.039039	0.0315224
Pf3D7_05_v3	482152	0.296053	0.357357	0.0076342
Pf3D7_05_v3	525899	0.1	0.156156	0.0165103
Pf3D7_05_v3	530776	0.230263	0.317771	0.0247783
Pf3D7_05_v3	561510	0.603896	0.693114	0.0220738
Pf3D7_05_v3	564532	0.0821918	0.145897	0.0267591
Pf3D7_05_v3	585378	0	0.0508982	0.0751014
Pf3D7_05_v3	600413	0.753247	0.803951	0.00567615
Pf3D7_05_v3	601824	0.105263	0.190994	0.0397069
Pf3D7_05_v3	610440	0.298701	0.243976	0.00604337
Pf3D7_05_v3	614635	0.181818	0.270958	0.030576
Pf3D7_05_v3	615283	0.121622	0.0673653	0.0219523
Pf3D7_05_v3	615420	0.142857	0.0928144	0.012927
Pf3D7_05_v3	615484	0.344156	0.269461	0.0149445
Pf3D7_05_v3	615541	0.279221	0.207207	0.0164972
